"","MetabID","logFC","AveExpr","t","P.Value","adj.P.Val","B","X1","NameANDPutName"
"1","152.04726_6.592",-7.24830569482613,2.51848771150536,-18.2554460789907,5.23839481739909e-09,3.99165685085811e-06,10.4349636733137,3036,"PutID_KEGG_C02657:6-Methylsalicylate; C13635; C13636:4-Hydroxyphenacyl alcohol; 4-Hydroxyphenyl acetate; C04043:3,4-Dihydroxyphenylacetaldehyde; C14088; C14103; C14108:3-Methylsalicylate; 4-Methylsalicylate; 4-Hydroxymethylsalicylaldehyde; C21167:4-Hydroxy-3-methylbenzoate; C05593; C05852:3-Hydroxyphenylacetate; 2-Hydroxyphenylacetate; C02519:4-Methoxybenzoate; C00755; C01983; C01984:4-Hydroxy-3-methoxy-benzaldehyde; (R)-Mandelate; (S)-Mandelate; C00755; C12305:4-Hydroxy-3-methoxy-benzaldehyde; Methyl salicylate; C00642; C04043; C05593:4-Hydroxyphenylacetate; 3,4-Dihydroxyphenylacetaldehyde; 3-Hydroxyphenylacetate; C00755:4-Hydroxy-3-methoxy-benzaldehyde; C00642; C00755; C05593; C05852:4-Hydroxyphenylacetate; 4-Hydroxy-3-methoxy-benzaldehyde; 3-Hydroxyphenylacetate; 2-Hydroxyphenylacetate; C00642; C02519; C14088:4-Hydroxyphenylacetate; 4-Methoxybenzoate; 3-Methylsalicylate; C00642; C00755; C01983; C01984; C05593; C05852; C13635; C13636; C14088; C14103; C14108; C21167:4-Hydroxyphenylacetate; 4-Hydroxy-3-methoxy-benzaldehyde; (R)-Mandelate; (S)-Mandelate; 3-Hydroxyphenylacetate; 2-Hydroxyphenylacetate; 4-Hydroxyphenacyl alcohol; 4-Hydroxyphenyl acetate; 3-Methylsalicylate; 4-Methylsalicylate; 4-Hydroxymethylsalicylaldehyde; 4-Hydroxy-3-methylbenzoate; C00755; C04043:4-Hydroxy-3-methoxy-benzaldehyde; 3,4-Dihydroxyphenylacetaldehyde; C00755; C04043; C05852; C13636:4-Hydroxy-3-methoxy-benzaldehyde; 3,4-Dihydroxyphenylacetaldehyde; 2-Hydroxyphenylacetate; 4-Hydroxyphenyl acetate"
"2","155.99148_4.921",6.54569202275895,1.88705555042829,15.4857900528923,2.57754993126095e-08,9.82046523810423e-06,9.25097692551528,2113,"PutID_KEGG_C03920:2-(Methylthio)ethanesulfonate"
"3","209.15228_4.335",6.77260024294609,2.93698181989827,14.8195342237072,3.93416269920689e-08,9.99277325598551e-06,8.91725770564731,1688,"PutID_ChemS_20014_:Dimethirimol_ppm:0.001; 29820_:ethirimol_ppm:0.001"
"4","232.16727_2.338",5.83479667069274,2.36288836164958,13.8769588722971,7.38021185030954e-08,1.34428442696297e-05,8.40677969216245,526,NA
"5","304.17409_7.141",6.54155118275943,-0.364846404052233,13.2588161401007,1.13914014845373e-07,1.34428442696297e-05,8.0453023893643,3270,"S_D-(-)-Glutamine"
"6","234.17245_12.15",6.8726351070962,0.914152548386288,13.2136572547656,1.17667990624993e-07,1.34428442696297e-05,8.01800908076806,4489,"PutID_KEGG_C07073:Lidocaine"
"7","232.04022_3.287",-5.60374761050609,0.667392420133536,-13.1466436635602,1.23490695390299e-07,1.34428442696297e-05,7.97727813749173,1269,"PutID_BioCyc_3-isopropyl-7-(methylthio)-2-oxoheptanoate_ID:CPD-19490_ppm:-8688.02"
"8","136.09967_3.295",-4.81995585811826,0.591365173911706,-11.7197264038519,3.65251305558396e-07,3.24649174558819e-05,7.04061640506317,1277,"PutID_ChemS_24033_:2,5-Diethylpyrazine_ppm:0; 76857_:2-Methyl-3-propylpyrazine_ppm:0; 25554_:5-Ethyl-2,3-dimethylpyrazine_ppm:0; 25552_:2,3-Diethylpyrazine_ppm:0; 24536_:2-Ethyl-3,5-dimethylpyrazine_ppm:0; 69099_:2-amino-4,5-dimethylphenylamine_ppm:0; 13884246_:N,N-Dimethyl-1,4-benzenediamine_ppm:0; 2276_:Betahistine_ppm:0; 13658_:Tetramethylpyrazine_ppm:0; 3547_:Phenelzine_ppm:0"
"9","92.06266_3.125",-4.49566883033075,4.91578351721159,-11.6591061792355,3.83443906959235e-07,3.24649174558819e-05,6.99768703837814,1140,"PutID_KEGG_C01455:Toluene"
"10","136.05239_2.428",-4.37412112580145,6.02149567451013,-11.0512751526047,6.32162184386609e-07,4.04472957998685e-05,6.5517706639352,634,"PutID_KEGG_C02061:Plastoquinone; C07189:2-Hydroxyacetophenone; C10700:4'-Hydroxyacetophenone; C03765:4-Hydroxyphenylacetaldehyde; C14087:3-Methylsalicylaldehyde; C01454; C07211; C07215:Toluate; m-Methylbenzoate; o-Toluate; C21166:4-Hydroxy-3-methylbenzaldehyde; C07085; C07086:3-Vinylcatechol; Phenylacetic acid; C06224:3,4-Dihydroxystyrene; C07086:Phenylacetic acid; C01454; C07085; C07211; C07215; C14087:Toluate; 3-Vinylcatechol; m-Methylbenzoate; o-Toluate; 3-Methylsalicylaldehyde; C01454; C07085; C07086; C07189; C07211; C07215; C10700; C14087; C21166:Toluate; 3-Vinylcatechol; Phenylacetic acid; 2-Hydroxyacetophenone; m-Methylbenzoate; o-Toluate; 4'-Hydroxyacetophenone; 3-Methylsalicylaldehyde; 4-Hydroxy-3-methylbenzaldehyde; C01454; C02061; C07085; C07086; C07211; C07215; C10700:Toluate; Plastoquinone; 3-Vinylcatechol; Phenylacetic acid; m-Methylbenzoate; o-Toluate; 4'-Hydroxyacetophenone"
"11","268.09469_2.561",-4.85248263423122,0.846777985794702,-11.0028103282189,6.58540928694034e-07,4.04472957998685e-05,6.51496608179059,843,NA
"12","222.13617_13.505",-4.60782624253782,0.444418507686177,-10.9893616035158,6.66072367149472e-07,4.04472957998685e-05,6.50471931329322,4697,"PutID_KEGG_C16572:3-Hydroxymonoethylglycinexylidide"
"13","100.01609_3.117",-5.03214813447545,3.19394744678109,-10.9476338159949,6.90045728869148e-07,4.04472957998685e-05,6.47283272991219,1133,"S_DL-Homoserine"
"14","200.18828_11.408",6.25911856263037,3.34544006852798,10.8604668551335,7.43223720283934e-07,4.04526053468827e-05,6.40576378398957,4382,NA
"15","307.18859_11.2",4.98349683026775,0.0288889651204229,10.556897552817,9.66409477427225e-07,4.9093601453303e-05,6.16724020547076,4332,NA
"16","209.07211_4.534",5.10238847824733,1.87743542028628,10.4043876872284,1.10537955155812e-06,5.26437011429553e-05,6.04443562090601,1841,"PutID_ChemS_65112_:tolonidine_ppm:0"
"17","168.10309_6.364",3.81612898127755,0.447939867307014,9.9783211786497,1.62343224781952e-06,6.65479055736969e-05,5.69039358818988,2831,"S_Hydroxy vardenafil"
"18","1166.69467_2.061",4.51452561416021,1.2065216405319,9.90925365753466,1.73002740505614e-06,6.65479055736969e-05,5.63143567827874,314,NA
"19","165.0426_4.76",5.34970092649046,2.60457431528168,9.87848391779041,1.77995418548018e-06,6.65479055736969e-05,5.60502575823556,2014,"PutID_KEGG_C15769:HBOA; C00971; C06052:4-Pyridoxolactone; 5-Pyridoxolactone; C05653:Formylanthranilate; C00971:4-Pyridoxolactone"
"20","228.21957_10.909",4.9713742822108,1.51258901623404,9.87114546405062,1.79209225223363e-06,6.65479055736969e-05,5.59871392725101,4302,NA
"21","200.10239_11.777",4.60517018598809,-1.34736953623625,9.79909722436461,1.91617594919828e-06,6.65479055736969e-05,5.53647414146209,4434,NA
"22","201.18614_11.775",5.29831736654804,-0.827509150816295,9.79621520962697,1.92133060711461e-06,6.65479055736969e-05,5.53397421290234,4433,NA
"23","229.16781_1.734",3.53221157769869,3.37530155706327,9.65809830720353,2.18701109544783e-06,6.89251500136716e-05,5.41323375287172,167,"PutID_ChemS_1361783_:Caproylglycine_ppm:0"
"24","223.16788_3.982",4.96723344221128,1.23793594406702,9.65133246704479,2.20101713599019e-06,6.89251500136716e-05,5.40727176330253,1567,NA
"25","293.17304_11.247",4.1430720656148,-0.178389544455018,9.62272708521624,2.26132381934618e-06,6.89251500136716e-05,5.38201572408754,4347,"PutID_ChemS_16568358_:phe-lys_ppm:0.001; 117507_:4-Acetamido-N-[2-(diethylamino)ethyl]-3-hydroxybenzamide_ppm:0.001; 2701928_:Lys-phe_ppm:0.001"
"26","187.17023_11.994",4.31334727353679,-0.410426793250722,9.47425231319408,2.60471136767024e-06,7.63380793140278e-05,5.24963458374135,4471,NA
"27","231.1575_12.524",3.77686796939209,-1.0514790844698,9.33893585488535,2.96759258165486e-06,8.37520573044815e-05,5.12707298874339,4565,"PutID_ChemS_16267810_:g-Aminobutyryl-lysine_ppm:0.001"
"28","174.11135_8.207",-4.41189735423711,0.331434981201727,-9.20921203284371,3.36773249194044e-06,8.46387156273365e-05,5.00783215000359,3604,"S_DL-Arginine"
"29","100.01609_2.553",-4.4348949780661,0.449492682306833,-9.18712605397808,3.44153741794715e-06,8.46387156273365e-05,4.98735857150296,831,"PutID_ChemS_7634_:Succinic anhydride_ppm:0"
"30","214.20399_11.367",7.07803048690413,1.74010888420276,9.18404917361966,3.45195854655381e-06,8.46387156273365e-05,4.98450231243377,4372,NA
"31","406.19519_6.523",-4.37412112580144,0.194108445118213,-9.15959563562516,3.53601334204749e-06,8.46387156273365e-05,4.96176723318633,2961,"S_Alfuzosin"
"32","223.08716_1.711",4.14307206561479,0.14539385122571,9.15433613957377,3.5543817586283e-06,8.46387156273365e-05,4.95686922455929,156,"PutID_BioCyc_N, N-dihydroxytrihomomethionine_ID:CPD-14050_ppm:-2.989"
"33","218.15167_2.424",4.12007444178581,2.87471000662172,9.01069450031194,4.09849255477878e-06,9.46379189921646e-05,4.82197994016013,630,NA
"34","273.20444_11.009",4.00791702957874,1.32105798201617,8.85227343857949,4.8058580483118e-06,0.000107707759788635,4.6706703880583,4315,NA
"35","284.18384_4.316",3.33628268939798,0.143425306604692,8.8063596679065,5.03494886173605e-06,0.000109618029504082,4.62631155604843,1683,"PutID_ChemS_83871_:melanostatin_ppm:0.001"
"36","285.24073_10.1",4.13094951755784,0.426145693913916,8.75936751319191,5.28178690407728e-06,0.000111797822802969,4.58067265448894,4185,NA
"37","183.00235_5.538",4.79844301773907,1.6037783693254,8.70188357175643,5.60180016075417e-06,0.000113603049833416,4.52451420021912,2383,NA
"38","179.08033_6.607",-4.74032522202415,0.820853586501443,-8.6909120926974,5.66524395494727e-06,0.000113603049833416,4.51375423466335,3043,"PutID_KEGG_C16675:7-Aminomethyl-7-carbaguanine; C12212:Kanosamine; C01214:1-Amino-1-deoxy-scyllo-inositol; C00329:D-Glucosamine; C00329; C02262:D-Glucosamine; D-Galactosamine; C02262:D-Galactosamine; C01214; C06763; C12212; C17578:1-Amino-1-deoxy-scyllo-inositol; Nojirimycin; Kanosamine; neo-Inosamine-2; C16675; C00329:7-Aminomethyl-7-carbaguanine; D-Glucosamine"
"39","386.36055_11.887",4.53078900221669,-1.23793594406702,8.63359491836384,6.00965372020758e-06,0.000117419388071748,4.45732470029005,4450,NA
"40","473.28258_2.066",3.81612898127755,0.863469409872767,8.5679311345558,6.43246321944484e-06,0.000122538424330424,4.39222669404882,318,NA
"41","176.11574_13.685",3.93353584580734,-0.58881633770574,8.46418445006597,7.16791471089125e-06,0.000133218317309735,4.28838206710152,4732,NA
"42","330.22557_4.473",3.33628268939798,-0.196076989739231,8.42071688308928,7.50282247197282e-06,0.000136122636277221,4.24450890539458,1773,NA
"43","218.14473_12.265",3.70248678562069,-0.712972809332025,8.32711296903808,8.28326664916309e-06,0.000144728251867335,4.14929275434273,4510,NA
"44","182.12419_5.863",3.24038866524739,3.43108744489182,8.31876839260776,8.35701191884872e-06,0.000144728251867335,4.14075514693744,2457,NA
"45","116.08368_2.286",3.81198814127804,6.84390207601139,8.24124381042746,9.0772880464134e-06,0.0001537087442526,4.06104834925658,490,"S_Hexanoic acid"
"46","150.06795_2.412",5.10238847824733,3.59120417557458,8.19508803546738,9.53797443345487e-06,0.000157998619962883,4.01325793014561,607,"3,4-Dimethylbenzoic acid"
"47","131.10254_2.202",3.64171293335604,2.6689843120461,8.16227366618654,9.88093293796478e-06,0.00016019725316445,3.97912810294255,437,NA
"48","990.59048_2.067",4.20384591787945,1.54854927529052,8.01691085503699,1.15699044870341e-05,0.000183672233731666,3.82639057283439,321,NA
"49","272.10498_3.508",-6.36602652251473,2.38060438162817,-7.97440645533987,1.21212186816019e-05,0.000186128678406939,3.78124810730066,1396,"S_2-Methylbenzoic acid"
"50","187.12047_9.075",-3.95653346963632,0.897461124308222,-7.96752215837917,1.22131678744711e-05,0.000186128678406939,3.77391584824455,3868,"PutID_KEGG_C01092:8-Amino-7-oxononanoate"
"51","175.06317_6.081",-4.36051379429469,0.063853202970749,-7.80860746483868,1.45608890761899e-05,0.000217556813256014,3.60304332460465,2559,"PutID_KEGG_C00954:Indole-3-acetate; C06525:Gentianine; C00954; C02298; C03230; C05634:Indole-3-acetate; N-Acetylindoxyl; (Indol-3-yl)glycolaldehyde; 5-Hydroxyindoleacetaldehyde; C00954; C05634:Indole-3-acetate; 5-Hydroxyindoleacetaldehyde"
"52","253.10544_6.159",-3.13762154536255,-0.262455531124669,-7.74903881103519,1.55635903797698e-05,0.000223398133768486,3.53818574144039,2634,"PutID_ChemS_4816_:pyricarbate_ppm:0.001"
"53","233.01629_7.103",4.32961066159327,0.0288889651204232,7.74306199829201,1.56682596554057e-05,0.000223398133768486,3.53165375404861,3258,NA
"54","130.09938_2.145",3.12149701726781,5.64802516152202,7.70818612921263,1.62944633932497e-05,0.000223398133768486,3.4934488110735,398,"Heptanoic acid"
"55","195.13668_4.829",3.41066387316939,3.25269790043681,7.70556984184558,1.63425226341931e-05,0.000223398133768486,3.49057661166709,2059,"S_L-Tyrosine methyl ester"
"56","86.03673_3.117",-3.81878503782728,3.68394634366575,-7.6907938200146,1.66168506379707e-05,0.000223398133768486,3.4743390616367,1132,"PutID_KEGG_C16267:Cyclopropanecarboxylate; C00741:Diacetyl"
"57","259.13117_6.778",3.87276199354269,-0.0359602590564727,7.67677887403654,1.68816708867628e-05,0.000223398133768486,3.45891237841615,3142,"PutID_ChemS_30778612_:(4R)-4-{[3-(2-Aminoethyl)-1H-indol-5-yl]methyl}-1,3-oxazolidin-2-one_ppm:0.001"
"58","170.08226_4.919",3.64436898990576,1.38590720619307,7.67038225745495,1.70040574259478e-05,0.000223398133768486,3.4518631655555,2112,"PutID_BioCyc_(R)-noradrenaline_ID:NOREPINEPHRINE_ppm:5928.712; 6-hydroxydopamine_ID:CPD-7666_ppm:5928.712"
"59","257.20952_9.209",3.33628268939798,-0.461109931764242,7.54084668223114,1.97014698598157e-05,0.000250648056070837,3.30799120068128,3902,NA
"60","151.99137_6.873",-3.64171293335604,-1.47507594217775,-7.53796798379937,1.97664558853961e-05,0.000250648056070837,3.30476949615048,3176,"S_DL-Mandelic acid"
"61","169.0847_5.059",2.95122180934582,6.27890052880541,7.52487381266676,2.00650018639384e-05,0.000250648056070837,3.29010164128024,2196,"S_Methyl-L-histidinate"
"62","254.17352_5.44",-2.8998382494034,0.552856078649267,-7.49940203567478,2.06598596188887e-05,0.000253916339186987,3.26150523457862,2360,NA
"63","275.0828_4.607",3.47143772543404,1.62557254271849,7.39016100530138,2.34368874781959e-05,0.000283474734260084,3.13790835390595,1902,NA
"64","256.18919_9.553",-3.9445497815411,0.94758746902807,-7.30551232094059,2.58668891346076e-05,0.000304469634402246,3.04106079341502,4002,NA
"65","89.99542_15.447",-4.61877751749484,1.63519267286051,-7.29107579096414,2.63079213972282e-05,0.000304469634402246,3.02444932962672,4872,"PutID_KEGG_C00209:Oxalate"
"66","180.04227_6.384",-4.27822710165085,0.598436467847755,-7.28901998403714,2.63713856568874e-05,0.000304469634402246,3.02208155744577,2844,"PutID_KEGG_C01179:3-(4-Hydroxyphenyl)pyruvate; C01405:Aspirin; C01197:Caffeate; C01179; C05350:3-(4-Hydroxyphenyl)pyruvate; 2-Hydroxy-3-(4-hydroxyphenyl)propenoate; C12623:trans-2,3-Dihydroxycinnamate; C01197; C12623:Caffeate; trans-2,3-Dihydroxycinnamate; C01179; C12623:3-(4-Hydroxyphenyl)pyruvate; trans-2,3-Dihydroxycinnamate; C01179; C01197:3-(4-Hydroxyphenyl)pyruvate; Caffeate"
"67","307.17349_3.347",3.29702167751252,0.0603032686555365,7.19222057849177,2.95558520019788e-05,0.00033614267500758,2.90995574710422,1312,"PutID_KEGG_C21255:Lividamine"
"68","363.21449_4.496",3.49443534926302,0.215345824717638,7.13856462396074,3.14985441144931e-05,0.000352968979635937,2.84726354772949,1799,NA
"69","228.15808_6.396",-3.44992488505485,0.698249929874977,-7.0987710770102,3.30285235098547e-05,0.000363486023914801,2.80051738426801,2857,"S_Prolylleucine"
"70","169.14629_11.963",5.44707973409085,3.46194495463326,7.08963302287489,3.33911045591025e-05,0.000363486023914801,2.78975246226251,4465,"PutID_KEGG_C10773:Lupinine"
"71","117.08694_2.329",3.70248678562069,3.94443333016941,7.05185657755,3.49363843132961e-05,0.000374951054179319,2.74513013243477,517,NA
"72","215.15195_2.473",3.89841567392139,3.52735097260383,7.014278556318,3.65506244118414e-05,0.000386827441691988,2.70054910580376,730,"PutID_ChemS_8352257_:N-Nonanoylglycine_ppm:0; 94028_:Ethyl N-acetyl-N-butyl-beta-alaninate_ppm:0"
"73","210.08913_3.278",-3.48770111349052,0.976037206736019,-6.99260997377255,3.7517995875066e-05,0.00038820858720566,2.67475453345811,1262,"PutID_KEGG_C02325:Sinapyl alcohol"
"74","201.14738_9.533",2.66878918921675,0.732241644310432,6.98279567635242,3.79652295523863e-05,0.00038820858720566,2.66305026329525,3989,NA
"75","134.0401_2.479",3.70248678562069,1.15129254649702,6.97342239913005,3.83977556482004e-05,0.00038820858720566,2.65185958452089,743,"PutID_KEGG_C04022:S,S-Dimethyl-beta-propiothetin"
"76","216.18324_12.292",3.48770111349052,0.706926111296498,6.96653505172261,3.87189667029268e-05,0.00038820858720566,2.64362913456238,4514,NA
"77","284.17304_4.53",3.43217671354858,1.57644221920479,6.92998983582649,4.04727132678848e-05,0.00040052217545621,2.59984785584994,1834,NA
"78","116.01097_2.981",-3.95653346963632,1.37470568635686,-6.91355228099945,4.12893781625443e-05,0.000403365463587933,2.58009547211703,1018,"PutID_KEGG_C00122:Fumarate; C00122; C01384:Fumarate; Maleic acid"
"79","186.17276_11.082",3.91727245775086,4.17294921934427,6.88853064972273,4.25669376075484e-05,0.000410582360214581,2.54995608909528,4324,NA
"80","257.07219_4.463",4.47001514995204,0.832055106337654,6.85354252255667,4.44255778376375e-05,0.00041917022750385,2.50766592810024,1763,"PutID_ChemS_106713_:ethiofencarb sulfone_ppm:0"
"81","231.15757_9.506",2.83906439713875,-0.799616206902018,6.84330199514607,4.49860401212391e-05,0.00041917022750385,2.495255955435,3972,"PutID_ChemS_16267810_:g-Aminobutyryl-lysine_ppm:0.001"
"82","211.13151_13.774",-3.36880946551094,2.72520942728713,-6.84109988406265,4.51075572904406e-05,0.00041917022750385,2.49258541868895,4738,"S_Nifedipine"
"83","274.23603_14.115",3.74174779750615,-0.624776596762213,6.82851368683129,4.5808936927454e-05,0.000420559155888192,2.47730893724003,4783,"S_N-[4-(3-Chloro-4-methylphenyl)-5-methyl-1,3-thiazol-2-yl]-N'-(5-methyl-3-phenyl-4-isoxazolyl)urea"
"84","256.18897_6.216",2.77414970487458,0.0375130740562923,6.77090595588063,4.91731618580952e-05,0.000446070825427006,2.40710468299614,2701,"S_Nifedipine"
"85","257.20957_11.204",3.28489912945557,1.22931183513115,6.74163095885569,5.09843312720671e-05,0.000455034365450906,2.37124982331104,4334,NA
"86","168.10861_6.361",2.56875432506663,2.5412779061046,6.73576904879297,5.1355584552202e-05,0.000455034365450906,2.36405587998347,2828,NA
"87","318.26201_12.933",3.30116251751204,-0.634396726904228,6.71532214282808,5.26735939562991e-05,0.000461348029824137,2.33892475298623,4613,NA
"88","401.2246_3.468",3.37554370128345,1.39805267474977,6.60732529167467,6.02692619734166e-05,0.00052187701845163,2.20520341088123,1381,"PutID_BioCyc_atabrine_ID:ATABRINE_ppm:5026.75"
"89","129.07376_9.422",3.53221157769869,0.712972809332025,6.57241905128211,6.29710220344859e-05,0.000535864206292356,2.16162713185973,3938,NA
"90","533.30321_4.789",2.95122180934582,1.53185785121245,6.56839184132676,6.32910479872861e-05,0.000535864206292356,2.15658841353344,2029,NA
"91","129.04259_6.155",-5.83479667069274,2.10947266908198,-6.54106418446323,6.55096039190935e-05,0.000545630767295396,2.12233542761444,2629,"PutID_KEGG_C01879:5-Oxoproline; C02237:5-Oxo-D-proline; C01877; C04281; C04282:4-Oxoproline; L-1-Pyrroline-3-hydroxy-5-carboxylate; 1-Pyrroline-4-hydroxy-2-carboxylate; C04281:L-1-Pyrroline-3-hydroxy-5-carboxylate"
"92","330.29835_12.941",3.47143772543404,-0.524963134734991,6.53663909130355,6.58766805658483e-05,0.000545630767295396,2.11677884154076,4615,NA
"93","304.24651_13.211",2.83906439713875,-1.03675620501275,6.50277736242894,6.87602353262289e-05,0.000553374605603896,2.0741653762165,4653,NA
"94","288.11288_2.486",3.83764182165674,0.863469409872767,6.50258872240323,6.87766759276778e-05,0.000553374605603896,2.07392751832392,753,"S_Prednisone"
"95","213.09308_6.11",2.56875432506664,0.323783395680728,6.50014232421468,6.89902723521918e-05,0.000553374605603896,2.07084236793343,2588,NA
"96","152.10347_6.886",-3.47409378198377,-1.7436302438236,-6.48976803274046,6.99040464949263e-05,0.000554863369053478,2.05774975948262,3185,"S_DL-Mandelic acid"
"97","263.11858_5.013",3.10523362921134,1.1872528055535,6.45134279033414,7.34040607640392e-05,0.000572158940381296,2.00912062310445,2169,"PutID_KEGG_C16594:7-Mercaptoheptanoylthreonine"
"98","164.09456_5.932",2.6362624131038,6.27083321366322,6.44147964187004,7.4332647533406e-05,0.000572158940381296,1.9966038091225,2477,"S_Halofuginone"
"99","274.14211_7.528",3.33628268939799,-0.654222355676308,6.44144838481549,7.43356103644991e-05,0.000572158940381296,1.99656411997651,3412,"PutID_ChemS_21899_:Ormetoprim_ppm:0.001"
"100","274.0973_2.528",-4.53492984221621,0.109433592169237,-6.42600608846151,7.58150738132889e-05,0.000577710862457261,1.97693867620328,811,"S_4-Toluic acid"
"101","243.19393_9.486",2.83906439713875,0.503725755135566,6.35833632006065,8.26833292529552e-05,0.000623808880106454,1.89052878159519,3963,NA
"102","309.17897_3.382",3.06597261732588,0.0683705837977331,6.33994054509756,8.46644032614145e-05,0.00063249289495292,1.86692306491406,1334,NA
"103","101.94092_2.457",-4.20384591787945,0.186456859597214,-6.32274515976375,8.65625478723292e-05,0.000640394771638008,1.84481292606463,685,NA
"104","224.16375_9.599",2.54575670123765,-1.35499762396598,6.25570885402608,9.44125006410267e-05,0.000691753129696753,1.7582021230441,4064,NA
