"","MetabID","logFC","AveExpr","t","P.Value","adj.P.Val","B","X1","NameANDPutName"
"105","118.08761_2.341",2.95122180934582,1.55975079512673,6.22678149237584,9.8033956452635e-05,0.000711446426827694,1.72062372380766,529,NA
"106","243.19385_11.731",2.98634198123176,0.357775110116183,6.21019938514976,0.000100177170186751,0.000720141544172678,1.69902686109035,4427,NA
"107","332.27764_12.84",2.87418456902469,-1.12850235189778,6.17512385440959,0.00010487881492257,0.000740831699072197,1.65320979486154,4604,NA
"108","358.25655_3.027",3.56733174958463,1.19845432538971,6.16972006495334,0.000105624049054067,0.000740831699072197,1.6461349478113,1062,NA
"109","85.08946_12.712",2.35396865293647,1.27999497364467,6.1672111581971,0.00010597198844996,0.000740831699072197,1.64284871966827,4586,"PutID_KEGG_C01746:Piperidine"
"110","398.15111_5.177",2.71751669260944,-0.114536341484269,6.13957148812339,0.00010988788850254,0.000761223373081231,1.60658376355971,2260,NA
"111","237.18321_3.647",2.6080153369521,0.796094847281181,6.13040664639127,0.000111220513674392,0.000763513796575556,1.59453387228451,1458,NA
"112","104.04744_4.589",-2.825457065632,5.9216822124829,-6.10708937505622,0.000114690096060219,0.000780302260695421,1.5638201008412,1883,"PutID_KEGG_C01089:(R)-3-Hydroxybutanoate; C00989:4-Hydroxybutanoic acid; C05984:2-Hydroxybutanoic acid; C00989; C01089:4-Hydroxybutanoic acid; (R)-3-Hydroxybutanoate; C06001:(S)-3-Hydroxyisobutyrate; C00989; C01089; C06001:4-Hydroxybutanoic acid; (R)-3-Hydroxybutanoate; (S)-3-Hydroxyisobutyrate"
"113","154.08703_7.058",2.45925296940929,1.58961228366202,6.09079769674192,0.000117183356566495,0.000790209891182912,1.54231247155052,3234,"PutID_BioCyc_vanillylamine_ID:CPD-9327_ppm:6542.073; octopamine_ID:CPD-58_ppm:6542.073; dopamine_ID:DOPAMINE_ppm:6542.073"
"114","229.14203_6.736",-3.13088730959005,-1.23793594406702,-6.08076006302759,0.000118748513426684,0.000793740063430995,1.52904148434397,3111,NA
"115","209.94182_11.847",-3.08637684538187,-3.22380893531638,-6.04782606013981,0.000124043953213656,0.0008219260204244,1.48539304744404,4448,NA
"116","316.23633_2.416",3.21739104141841,0.537160675777349,6.03432981238196,0.000126286945306203,0.000829574588994196,1.46745923077408,615,"PutID_ChemS_58837311_:(1Z)-N-[(3Z)-3-(Heptylimino)-3-hydroxypropyl]-2,4-dihydroxy-3,3-dimethylbutanimidic acid_ppm:0"
"117","116.12072_2.346",3.48770111349052,0.854845300936898,5.98921100747861,0.000134107912027053,0.000873420760381321,1.40730733986804,531,"S_Pimelic acid"
"118","205.14219_7.315",-5.16464711396178,-0.0612757920704072,-5.96921921274468,0.000137738543819324,0.000889464155850209,1.38055688406381,3328,NA
"119","257.1992_1.587",3.35928031322697,0.455063233728715,5.95226927710655,0.000140899619764649,0.000902231178661027,1.35782962092226,134,"PutID_ChemS_307040_:N-Dodecanoylglycine_ppm:0"
"120","129.09183_9.627",-2.48225059323828,-0.396260707587346,-5.93883298897783,0.000143460857439531,0.000907137459944027,1.33978292352691,4121,NA
"121","330.22574_2.792",2.33770526487999,-0.229072682968539,5.93579558310613,0.000144046762012109,0.000907137459944027,1.33569952462197,918,NA
"122","198.99725_4.465",3.49443534926302,0.257961648088962,5.91986611694812,0.00014716192947489,0.000918206877788797,1.31426167653166,1766,NA
"123","243.1833_1.615",3.48770111349052,1.44521445364246,5.9145656224698,0.000148214496021026,0.000918206877788797,1.30711980570711,138,"PutID_ChemS_399857_:N-Undecanoylglycine_ppm:0"
"124","313.17265_5.619",4.29559910203052,2.08823528948255,5.90281436786948,0.000150577027425343,0.000925320120146061,1.2912711002394,2400,NA
"125","121.05272_4.758",3.0024665093265,0.522437796320301,5.89479469278255,0.000152212571769966,0.000927887837509714,1.2804431559058,2009,"S_1-(4,7-Dimethylpyrazolo[5,1-c][1,2,4]triazin-3-yl)ethan-1-one"
"126","276.0944_2.539",-3.13088730959005,-0.524963134734991,-5.86649602707582,0.000158138186484964,0.0009563595087424,1.24215753483303,823,"PutID_KEGG_C20912:C20912"
"127","211.09509_2.417",2.79980338525328,-0.438319737164998,5.85999644691546,0.000159533892082547,0.000957203352495281,1.23334709451531,617,"PutID_KEGG_C07207:Zalcitabine"
"128","224.06848_2.177",-2.91610163745988,1.31595523270114,-5.78923957210041,0.000175614531439296,0.00104545525747456,1.13701991538351,421,"PutID_KEGG_C20653; C20654:2-Benzylmalic acid; 3-Benzylmalic acid; C00482:Sinapate"
"129","453.23931_4.348",2.65104101771048,-0.137326536083514,5.77212605639237,0.000179759932594767,0.00105412696563191,1.11360798735534,1698,"S_Bupirimate"
"130","313.17259_4.609",3.72399962599988,0.95011280744276,5.77180811986238,0.000179837933769224,0.00105412696563191,1.1131726180789,1904,NA
"131","167.17105_6.332",2.24446729727912,-0.0166914240780649,5.74586200937309,0.000186327636024122,0.00108382945534642,1.07759137417955,2808,NA
"132","507.83933_22.694",-2.64727634883756,-3.20553612154412,-5.72289556113789,0.000192282119947215,0.00110999223787711,1.04601101397638,5038,NA
"133","577.1613_6.52",-3.74174779750615,-0.21590261851131,-5.68530947757483,0.000202472275346223,0.00116002912641971,0.994154745267657,2957,"S_Furazolidone"
"134","289.19907_3.28",2.16743005695799,0.47427999622147,5.67574477213542,0.000205156926651,0.00116346079480237,0.980924340697121,1264,NA
"135","206.14155_12.816",-4.5092761618375,2.72773476570182,-5.66457412441225,0.000208340793108007,0.00116346079480237,0.9654548855855,4600,"PutID_KEGG_C16561:Monoethylglycinexylidide"
"136","307.11586_9.509",2.62952817733129,-1.25110600852424,5.65988700846052,0.000209692475384455,0.00116346079480237,0.958958366257833,3974,"S_Carbendazim"
"137","131.03679_4.416",2.30258509299405,0.763655947845546,5.65667687529028,0.000210623649918489,0.00116346079480237,0.954507070703512,1727,"S_Spiramycin"
"138","168.98662_5.97",2.57289516506616,-0.515343004592975,5.65639543957306,0.000210705498271296,0.00116346079480237,0.954116746171793,2495,"S_Pyridoxine"
"139","181.12136_5.889",2.68764597304622,6.16492098111482,5.63583533559289,0.000216778196579735,0.00118838119276085,0.925569208393201,2461,NA
"140","392.2928_2.451",-3.03085244543993,3.00238783786884,-5.58303111262445,0.000233251832027363,0.00126955640003465,0.851955780108072,679,"Deoxycholic acid"
"141","173.15503_12.717",2.16069582118548,1.30436655793811,5.55970778617107,0.000240951211285175,0.00130068337855192,0.819305754367269,4588,NA
"142","265.17821_13.342",2.77829054487409,-1.13812248203979,5.55545411271923,0.000242384566606788,0.00130068337855192,0.813342142147745,4669,NA
"143","257.13123_1.288",-2.99987311355351,2.43991162907756,-5.525776067748,0.000252643127782915,0.00133566325710929,0.771656937539912,15,NA
"144","122.08426_2.175",-3.20526849336145,1.57644221920479,-5.52549318241805,0.000252743121371654,0.00133566325710929,0.771258955406882,419,"PutID_ChemS_24534_:2-Ethyl-6-methylpyrazine_ppm:0; 31832_:2-Isopropylpyrazine_ppm:0; 24144_:2-Ethyl-5-methylpyrazine_ppm:0; 78899_:2-Propylpyrazine_ppm:0; 25551_:2-Ethyl-3-methylpyrazine_ppm:0; 6982_:2,5-Diaminotoluene_ppm:0; 24972_:Trimethylpyrazine_ppm:0; 12650_:2,6-diaminotoluene_ppm:0; 6991_:2,4-Diaminotoluene_ppm:0; 68424_:2-Pyridylethylamine_ppm:0"
"145","404.21579_3.576",2.86057723751794,0.174839610139806,5.52149300749093,0.000254161643413185,0.00133566325710929,0.765629932051205,1421,NA
"146","463.23214_5.309",2.87418456902469,0.453042616622046,5.50930009666275,0.000258538332060925,0.0013493575960988,0.748457064529693,2316,NA
"147","235.12066_4.502",4.54439633372344,1.849542476372,5.49538037965967,0.000263633821337594,0.00135927590056394,0.728824359150468,1804,"PutID_ChemS_28569594_:1-[(4E)-4-(4-Methyl-5-oxo-2(5H)-furanylidene)butyl]-2-pyrrolidinone_ppm:0; 390773_:N-Methylanhalonine_ppm:0"
"148","153.00948_6.75",3.1444946410968,0.338506275137776,5.49437406832974,0.000264006342891684,0.00135927590056394,0.727403886449875,3122,"PutID_KEGG_C00606:3-Sulfino-L-alanine"
"149","230.12629_5.983",-2.3633589452587,2.24679920516549,-5.47545930427303,0.000271114270219109,0.0013807417954515,0.700675715942571,2499,"PutID_ChemS_35032811_:4-Hydroxyprolylvaline_ppm:0; 8418431_:Valyl-4-hydroxyproline_ppm:0"
"150","92.06264_4.667",-2.59440800544535,-0.11298352648445,-5.47366382716085,0.000271799566033759,0.0013807417954515,0.69813571444365,1951,"PutID_KEGG_C01455:Toluene"
"151","132.07856_2.024",-2.4377401290301,7.03448916150876,-5.45975619331542,0.000277171101160708,0.00139870449724808,0.678444370814641,286,"2-Hydroxycaproic acid"
"152","153.0898_7.032",2.34709555720222,6.20088124017129,5.42438721107292,0.000291350676346829,0.00145912731037893,0.628233529681269,3220,"N-Acetylhistamine"
"153","152.06022_2.399",3.20526849336145,0.776826012302774,5.42045520044799,0.000292974381217816,0.00145912731037893,0.622639730260762,588,NA
"154","337.2467_4.311",2.9742194331748,-0.317684625159549,5.37124783297495,0.000314134377783188,0.00155435321994019,0.552436125127853,1680,NA
"155","222.08518_5.186",3.00933960506074,0.583713588390708,5.3510297102831,0.000323297579128422,0.00158937261481198,0.523483979034419,2264,"S_6-Chloro-N2,N3-diethylquinoxaline-2,3-diamine"
"156","187.13167_9.36",2.72690698493167,1.76899784932319,5.33610439101716,0.000330245360922634,0.00161312157066056,0.502071035340578,3928,"S_Isoleucine"
"157","305.20937_4.188",2.30258509299405,0.763655947845546,5.31591548526134,0.000339898680883234,0.00164969933014665,0.473052470407933,1637,NA
"158","175.1104_3.045",2.51737076512422,1.00534190147764,5.30755438529603,0.00034398454781087,0.00165896345210053,0.461016414331724,1073,"PutID_ChemS_2860_:debrisoquine_ppm:0.001"
"159","126.0429_5.301",-3.31055280983428,5.22797823812929,-5.28959825007843,0.000352937926662201,0.00169143836551319,0.435131972927929,2310,"PutID_KEGG_C02835:Imidazole-4-acetate; C00178:Thymine"
"160","160.08446_11.193",-2.0715360328074,-1.66308561677479,-5.27982981610307,0.000357913114179112,0.00170456120627802,0.421029758842442,4331,"PutID_KEGG_C00993:D-Alanyl-D-alanine; C06442; C19929:N(gamma)-Acetyldiaminobutyrate; N(alpha)-Acetyl-L-2,4-diaminobutyrate; C06442:N(gamma)-Acetyldiaminobutyrate; C00993; C06442; C19929:D-Alanyl-D-alanine; N(gamma)-Acetyldiaminobutyrate; N(alpha)-Acetyl-L-2,4-diaminobutyrate"
"161","244.17809_8.964",3.16600748147599,0.904532418244272,5.27024724920644,0.000362866574827313,0.00170462972834919,0.407181736815133,3832,"PutID_KEGG_C01255:N-(6-Aminohexanoyl)-6-aminohexanoate"
"162","198.06367_10.463",-3.30116251751204,-0.150496600540742,-5.26770849276629,0.000364191167730977,0.00170462972834919,0.403510567074125,4242,"PutID_KEGG_C06660:Clavaminic acid"
"163","258.1276_1.312",-2.36749978525822,3.66978025800238,-5.26685307868703,0.00036463864267837,0.00170462972834919,0.402273373953208,32,NA
"164","260.19857_2.219",3.64171293335604,1.55010209029034,5.25381348872138,0.000371533044682482,0.0017262693905369,0.383400291714724,447,"S_(+/-)12(13)-DiHOME"
"165","577.32921_4.67",2.88357486134692,0.620282713726505,5.23545519192293,0.00038147682410521,0.00176172933314042,0.356785178794021,1954,"PutID_ChemS_102887_:Dihydro-a-ergocryptine_ppm:-0.003"
"166","171.10042_6.257",-3.10937446921086,0.771723262987742,-5.21954896820378,0.000390322574812129,0.0017917216988364,0.333683487367241,2735,NA
"167","209.01794_4.486",-2.66878918921675,0.242242747425767,-5.20602377351018,0.000398016692159846,0.00181610011632217,0.314009636357569,1787,NA
"168","180.00094_13.555",-3.3619363697767,-3.42598469557679,-5.17675718151656,0.00041522601488647,0.001869755182847,0.271343001303659,4713,NA
"169","414.31895_2.502",2.76468321336734,0.958180122584956,5.17420584973303,0.000416763475491998,0.001869755182847,0.267617344239206,779,NA
"170","136.01936_5.113",-3.57147258958415,-0.251862877567784,-5.17358755228511,0.000417136983049855,0.001869755182847,0.266714308396714,2229,"PutID_ChemS_2551753_:S-methyl D-thioglycerate_ppm:0; 389125_:S-Methyl (2R)-2,3-dihydroxypropanethioate_ppm:0"
"171","137.05846_4.827",1.92277366526459,6.81600913209711,5.12349055350086,0.000448621160246111,0.00199911885443004,0.193353807700118,2057,"S_2-({2-[(1,3-Dimethyl-1H-pyrazol-5-yl)amino]-2-oxoethyl}sulfanyl)acetic acid"
"172","445.25071_3.207",2.73902953298863,1.16601542595407,5.10730928130707,0.000459325176477822,0.00203491735160523,0.169577145083212,1202,NA
"173","128.09473_9.146",-2.22820390922265,5.63385907585865,-5.08687764726966,0.000473231823374979,0.00208440837810251,0.139498402196117,3888,"S_Propoxyphenyl thiohydroxyhomosildenafil"
"174","259.1888_11.075",3.23365442947488,1.35504969645163,5.04569006865549,0.000502650419428356,0.00220015531697106,0.0786716677787584,4323,"PutID_ChemS_16568341_:lys-ile_ppm:0.001; 14048382_:leu-lys_ppm:0.001; 16568326_:ile-lys_ppm:0.001; 3870665_:lys-leu_ppm:0.001"
"175","261.20439_2.403",-3.07425429732492,1.18880562055331,-5.04212768881545,0.000505285013740074,0.00220015531697106,0.0733986345143443,593,NA
"176","164.09464_16.46",2.93495842128934,-0.163666664997971,5.03690000864049,0.000509177899280359,0.00220450885938428,0.0656571602774934,4905,"S_Iodocarb (IPBC)"
"177","172.08866_12.689",2.53363415318069,0.109433592169237,4.99186687626038,0.000544067667856661,0.00232447616533794,-0.00120110660325423,4582,"PutID_ChemS_4474931_:(2E,4E)-1-Phenyl-2,4-hexadien-1-one_ppm:0; 4647469_:(3E,5E)-6-Phenyl-3,5-hexadien-2-one_ppm:0; 6862_:.beta.-Naphthol ethyl ether_ppm:0"
"178","263.15201_1.622",4.04303720146468,2.31378661283026,4.99145366850558,0.000544399364667643,0.00232447616533794,-0.00181598584355047,139,"PutID_ChemS_17207458_:N-(4-Heptanyl)-1,3-benzodioxole-5-carboxamide_ppm:0"
"179","187.12046_6.894",-2.53363415318069,0.503725755135566,-4.98941583405049,0.000546038364298546,0.00232447616533794,-0.00484878731216032,3188,"PutID_KEGG_C01092:8-Amino-7-oxononanoate"
"180","206.14147_12.255",-4.81470640579555,2.61319842421755,-4.97563339022951,0.000557262400971458,0.00235907749744584,-0.025376837075334,4506,"PutID_KEGG_C16561:Monoethylglycinexylidide"
"181","311.13715_3.386",-2.29046254493709,0.235171453489718,-4.94481129987659,0.000583262638060293,0.00245550348177869,-0.0713873805359757,1339,"PutID_ChemS_32772177_:4-[(2E,4Z)-6-Carboxy-2,4-heptadien-2-yl]-3-(carboxymethyl)proline_ppm:0; 4946671_:isodomoic acid A_ppm:0; 5422667_:Benzyl 2-acetamido-2-deoxy-beta-D-glucopyranoside_ppm:0; 4445428_:Domoic acid_ppm:0"
"182","96.06879_9.588",-1.9012608248854,5.75646273248511,-4.91234629465899,0.000612051996291002,0.0025625473690865,-0.120004082434831,4032,"S_N1-(1,3,5-Trimethyl-1H-pyrazol-4-yl)-2-cyano-3-(dimethylamino)acrylamide"
"183","132.08968_12.809",-3.11462392153357,0.307091971602663,-4.88485890318681,0.000637610917591422,0.00265497005029871,-0.161289627553558,4596,"PutID_KEGG_C00077; C00515; C03943:L-Ornithine; D-Ornithine; (2R,4S)-2,4-Diaminopentanoate; C00077:L-Ornithine; C00077; C00515:L-Ornithine; D-Ornithine"
"184","276.08273_1.315",-2.84845468946098,0.243238768631914,-4.87944496586072,0.00064277767708435,0.00266193798879497,-0.169434511119163,34,"PutID_ChemS_7830990_:(E,Z)-Gloxazone_ppm:0"
"185","330.25182_2.372",2.79980338525329,0.95011280744276,4.87425400767803,0.000647773510611177,0.0026681265680309,-0.17724802814825,554,"S_Hexanoic acid"
"186","299.25652_9.791",2.59175194889562,-0.187013653390887,4.85631864632209,0.000665355257762908,0.00272581024954482,-0.204275415559243,4158,NA
"187","284.14745_7.454",2.27693141261534,0.114536341484269,4.84151265681081,0.000680252008207301,0.00277193599066291,-0.226622972679643,3371,NA
"188","277.16772_1.556",3.03085244543993,0.109433592169237,4.83661705072468,0.000685255376341539,0.00277747125942688,-0.234019337809726,124,"PutID_ChemS_58838088_:1-[2-(Hydroxyamino)phenyl]-1,3-decanedione_ppm:0; 4946648_:(4E)-N-(4-Hydroxy-3-methoxybenzyl)-6-methyl-4-heptenamide_ppm:0; 33736_:3-Isopropyl-5-methylphenyl (2-oxopentyl)carbamate_ppm:0"
"189","101.08421_9.201",-2.26746492110811,3.14326430826757,-4.80773289000407,0.00071558355971541,0.0028850511772653,-0.277730072649752,3901,"PutID_KEGG_C17255; C19491:3-Methylbutyraldehyde oxime; (E)-2-Methylbutanal oxime; C19491; C20312:(E)-2-Methylbutanal oxime; (Z)-2-Methylbutanal oxime; C12455:5-Aminopentanal; C12455; C17255; C19491; C20312:5-Aminopentanal; 3-Methylbutyraldehyde oxime; (E)-2-Methylbutanal oxime; (Z)-2-Methylbutanal oxime"
"190","228.12152_8.937",-2.95122180934582,0.444418507686177,-4.74297465342931,0.00078888985808751,0.00316386353611938,-0.376175350512738,3818,"S_Netilmicin"
"191","326.22039_2.728",1.93638099677134,0.351676339595004,4.73485697406497,0.000798627469416402,0.00318614728636282,-0.388559115563576,905,"S_4-Dodecylbenzenesulfonic acid"
"192","763.3978_7.041",2.64313550883804,-0.812786271359247,4.6764952726996,0.000872507433318198,0.00345007031716375,-0.47787370293292,3226,"PutID_ChemS_35013775_:2,2'-({11,16,18-Trihydroxy-19-[(Z)-(1-hydroxyethylidene)amino]-5,9-dimethyl-6,7-icosanediyl}bis[oxy(2-oxo-2,1-ethanediyl)])disuccinic acid_ppm:0.001"
"193","122.03676_6.561",-2.70805020110221,1.27802642902365,-4.67549388464258,0.000873836707628089,0.00345007031716375,-0.479410495749311,3007,"PutID_KEGG_C15474:Tropolone; C00633:4-Hydroxybenzaldehyde; C06202:Salicylaldehyde; C00180:Benzoate; C00180; C00633; C03067:Benzoate; 4-Hydroxybenzaldehyde; 3-Hydroxybenzaldehyde; C00180; C00633:Benzoate; 4-Hydroxybenzaldehyde; C00633; C06202:4-Hydroxybenzaldehyde; Salicylaldehyde; C00180; C03067; C06202:Benzoate; 3-Hydroxybenzaldehyde; Salicylaldehyde; C00180; C00633; C03067; C06202:Benzoate; 4-Hydroxybenzaldehyde; 3-Hydroxybenzaldehyde; Salicylaldehyde; C00180; C00633; C06202:Benzoate; 4-Hydroxybenzaldehyde; Salicylaldehyde"
"194","363.22576_6.525",2.12965382852232,0.141872491604873,4.66814929368212,0.000883652108891164,0.0034708397266756,-0.490686387964765,2964,NA
"195","179.10553_6.212",2.18103738846474,-0.438319737164998,4.62763858265454,0.00093993588020172,0.00366169619403022,-0.553020536641443,2693,"PutID_ChemS_3617_:Iproniazid_ppm:0"
"196","271.22511_10.592",2.83906439713875,0.161698120376953,4.62630399997897,0.000941853614212496,0.00366169619403022,-0.555078075279664,4262,NA
"197","250.1674_13.095",2.0715360328074,0.122603656626465,4.62283604569595,0.000946856339708804,0.00366245954750309,-0.560425844201839,4631,"S_Lidocaine N-oxide"
"198","307.16339_7.992",1.84048697262075,0.78644614244479,4.61882582307229,0.000952676487889273,0.00366636102914962,-0.566611963348628,3554,NA
"199","142.07394_6.375",-3.38493399360568,0.844252647380012,-4.6084104395707,0.000967970622390346,0.00370650057417811,-0.58268933130344,2839,"S_Daminozide"
"200","188.11567_12.175",-4.57005001410215,0.349151001180314,-4.59850076862539,0.000982764089866868,0.00373649142643369,-0.598000430727195,4496,"PutID_KEGG_C02727:N6-Acetyl-L-lysine"
"201","180.14688_11.607",3.61871530952705,-0.582717567184561,4.59661257353009,0.000985609943193138,0.00373649142643369,-0.600919403165798,4411,NA
"202","355.15532_4.483",2.62013788500906,-1.00786723989233,4.58189502605293,0.00100809374566282,0.0038028090801736,-0.623688715515095,1783,"PutID_ChemS_388529_:S-Adenosylmethioninamine_ppm:-0.001; 1048_:(3-Aminopropyl){[5-(6-amino-9H-purin-9-yl)-3,4-dihydroxytetrahydro-2-furanyl]methyl}methylsulfonium_ppm:-0.001"
"203","254.12834_2.401",4.74032522202415,2.80631084812961,4.56047455117388,0.00104179429889735,0.00391057761458021,-0.656882889216899,591,NA
"204","318.1573_4.572",2.28897776148729,1.61240247826126,4.55651105880996,0.00104815988242906,0.00391518544319089,-0.663032012422514,1870,"PutID_ChemS_137788_:(3S,6S)-3-(Hydroxymethyl)-6-{4-[(3-methyl-2-buten-1-yl)oxy]benzyl}-2,5-piperazinedione_ppm:0.001; 110211_:Imiprothrin_ppm:0.001"
"205","243.11552_1.305",-2.25120153305163,2.66036020311023,-4.51390097844406,0.00111925702939015,0.004160360275099,-0.729278550577673,27,"PutID_ChemS_138737_:N-Ethyl-N'-isopropyl-6-(methylsulfinyl)-1,3,5-triazine-2,4-diamine_ppm:0"
"206","271.14684_1.29",-2.26746492110811,2.25190195448052,-4.50451444743089,0.00113559511758455,0.0042005994155312,-0.743906100759971,18,"PutID_ChemS_12730_:N-Isopropyl-N'-(3-methoxypropyl)-6-(methylsulfanyl)-1,3,5-triazine-2,4-diamine_ppm:0"
"207","156.12591_13.374",2.30258509299405,1.74368231630925,4.49171750018355,0.00115827735860959,0.00426380360995414,-0.763868062728157,4671,NA
"208","319.16307_4.524",2.32409793337324,-0.214349803511491,4.48463301971824,0.00117104025832933,0.00428059513870546,-0.774928932311017,1829,NA
"209","203.12654_7.08",-3.00260536928824,-0.544179897227747,-4.48296106520831,0.0011740739947368,0.00428059513870546,-0.777540339659156,3245,"PutID_ChemS_227624_:Lys-Gly_ppm:0; 270650_:Gly-Lys_ppm:0"
"210","152.13098_11.832",-2.53363415318069,1.62005406378226,-4.46380487301895,0.00120943244606999,0.00438851201859682,-0.807487792198401,4443,NA
"211","172.15714_12.169",2.17157089695751,5.62875632654362,4.43335523615609,0.0012679749466009,0.00457913227161084,-0.855194674393499,4494,NA
"212","247.12408_1.624",3.91202300542815,2.30413790799386,4.4289284270506,0.00127673246165222,0.00458901007442919,-0.862140948740413,140,NA
"213","173.11611_6.283",-2.63366901733081,2.75562770961609,-4.42386431520172,0.00128682926101123,0.00460358637037819,-0.870090521742113,2757,"S_Acetylarginine"
