"","MetabID","logFC","AveExpr","t","P.Value","adj.P.Val","B","X1","NameANDPutName"
"317","143.0941_12.955",1.39990169262664,5.84310613005511,3.48426533080491,0.00588045033339395,0.0141353411799564,-2.39794589543146,4617,"S_Atazanavir"
"318","324.17868_9.061",1.9756420086568,0.547753329334235,3.47229562971388,0.00599937312469955,0.0143758563554121,-2.41795112825178,3862,"PutID_BioCyc_6'-dehydroparomamine_ID:CPD-14155_ppm:9331.507"
"319","290.09979_1.29",-2.49851398129475,0.497070190820715,-3.46932634629234,0.00602925740364762,0.0144021759924122,-2.42291516744697,19,"PutID_ChemS_9646639_:2,5-Dimethyl-4-oxo-4,5-dihydro-3-furanyl beta-D-glucopyranoside_ppm:0"
"320","137.05858_3.674",1.57017690054864,6.06707606370861,3.45271287645689,0.00619932853590836,0.0147621510761318,-2.45069962911271,1462,"S_2-({2-[(1,3-Dimethyl-1H-pyrazol-5-yl)amino]-2-oxoethyl}sulfanyl)acetic acid"
"321","233.10831_3.257",2.83906439713875,1.18880562055332,3.43969794440576,0.00633602335937909,0.0150406535820775,-2.47247759103457,1241,NA
"322","210.09747_2.412",-1.49993655677676,-0.560923393791463,-3.43162498031951,0.00642237546319502,0.0151859243081514,-2.48599116173496,608,NA
"323","223.05114_6.305",-1.9012608248854,1.43104836797908,-3.430261625966,0.00643707815161799,0.0151859243081514,-2.48827369443724,2780,"PutID_ChemS_35444_:(2Z)-1-(4-Chlorophenyl)-2-imino-3-methyl-4-imidazolidinone_ppm:0; 14679167_:CLAZOLIMINE_ppm:0"
"324","111.07968_16.161",2.16743005695799,6.30576887681917,3.42354346641109,0.0065100377941542,0.0153106444418071,-2.49952281987496,4901,"PutID_KEGG_C00388:Histamine"
"325","192.14684_8.943",-2.47700114091556,0.863469409872767,-3.42038507505827,0.0065446328828947,0.0153446469438947,-2.50481223059337,3823,NA
"326","143.13072_9.606",-1.47842371639757,-0.667392420133537,-3.40543476389272,0.00671098513483921,0.0156864131065874,-2.52985732131777,4084,"PutID_ChemS_9215979_:(1R)-1-[(2R)-2-Piperidinyl]-1-propanol_ppm:0; 391004_:(2R)-1-[(2R)-1-Methyl-2-pyrrolidinyl]-2-propanol_ppm:0; 107703_:pseudo-Conhydrine_ppm:0; 18974_:Valnoctamide_ppm:0; 64264_:Valpromide_ppm:0"
"327","156.08952_6.264",-2.22820390922264,3.07078699636095,-3.40097297645627,0.00676147294799842,0.0157560929246936,-2.53733417890028,2738,NA
"328","232.17796_3.104",-1.826879641114,2.57723816516107,-3.39753278558774,0.00680066843323545,0.0157991138601385,-2.543099822747,1122,NA
"329","120.04225_3.1",-2.9742194331748,2.11457541839701,-3.39539602804442,0.00682513139583235,0.015807751135636,-2.54668127387515,1116,"PutID_ChemS_388659_:erythrose_ppm:0; 389850_:D-threofuranose_ppm:0; 142596_:1,3,4-Trihydroxy-2-butanone_ppm:0; 167259_:3-Deoxytetronic acid_ppm:0; 487503_:2-methylglyceric acid_ppm:0; 133026_:(S)-3,4-Dihydroxybutyric acid_ppm:0; 4573719_:L-(+)-Erythrulose_ppm:0; 4573812_:D-()-Erythrulose_ppm:0; 388736_:D-()-Threose_ppm:0; 84990_:D-()-Erythrose_ppm:0"
"330","339.22576_4.483",1.84048697262075,-0.762103132845726,3.38963433186487,0.00689154867816179,0.015885236448823,-2.55633973953485,1782,NA
"331","183.06407_10.599",-1.97415722520701,-2.23263311950212,-3.38888116627078,0.00690027987475122,0.015885236448823,-2.55760241709024,4263,"PutID_KEGG_C16403:4-Amino-2-hydroxylamino-6-nitrotoluene"
"332","270.13191_8.308",-1.6094379124341,1.41632548852203,-3.36815814512822,0.00714504631564218,0.0163991725678293,-2.59235581122718,3636,"PutID_ChemS_4444301_:2-[3-carboxylato-3-(methylammonio)propyl]-L-histidine dizwitterion_ppm:0.001"
"333","477.24769_5.006",1.78496257267881,0.668388441339683,3.35254483526916,0.00733536363571956,0.0167854266979529,-2.61855400739901,2161,NA
"334","85.08946_13.797",1.3647815207407,2.07351241002551,3.34104023962728,0.00747893636218553,0.0170627230778005,-2.63786537611827,4743,"PutID_KEGG_C01746:Piperidine"
"335","204.14697_5.126",-1.84987726494298,3.28668961487226,-3.30429753797396,0.00795716277710967,0.018099576227336,-2.69957990027631,2237,NA
"336","269.17311_3.847",2.70390936110269,1.71221594028849,3.29196965391389,0.00812457881454307,0.0184253840972673,-2.72029871782748,1522,"PutID_BioCyc_norspermidine-2,3-dihydroxybenzoate_ID:CPD-11950_ppm:7485.225"
"337","347.18567_4.366",1.35539122841847,2.39532726108522,3.2849937586936,0.00822091441927473,0.0185445732415335,-2.7320253049928,1703,"S_N1-(5-Methylisoxazol-3-yl)-N2-(2-oxoazepan-3-yl)ethanediamide"
"338","243.21916_2.046",-2.00129568903551,-0.295890451766452,-3.28464164401058,0.00822580807826552,0.0185445732415335,-2.73261726318049,298,NA
"339","174.10002_4.303",2.09304887318659,1.71221594028849,3.27094265080168,0.00841853895749308,0.0189230875681703,-2.75565082441893,1677,"PutID_KEGG_C00437:N-Acetylornithine"
"340","256.15269_6.272",-2.34709555720222,1.23086465013097,-3.25970944725736,0.00858003916571763,0.0191806248594258,-2.77454326762093,2743,NA
"341","144.12588_9.6",1.34851813268422,1.00689471647746,3.25947417725592,0.00858345548171154,0.0191806248594258,-2.77493899914215,4066,"PutID_ChemS_14496796_:4-[(3-Aminopropyl)amino]butanal_ppm:0; 164295_:N-(5-Aminopentyl)acetamide_ppm:0"
"342","327.22609_6.792",-2.80394422525281,1.38843254460776,-3.25385671526081,0.00866544203882567,0.0193072129636993,-2.78438828224102,3149,NA
"343","384.16438_6.317",1.72684477696388,-0.11453634148427,3.25196130990401,0.00869328651961793,0.019312782297227,-2.78757682346967,2796,"S_Alfuzosin"
"344","221.10505_4.619",3.30530335751156,3.62871724963087,3.24729890558366,0.00876217134314401,0.0194092283821969,-2.79542062444608,1910,"PutID_ChemS_3520_:4-Methoxy-6-methyl-5,6,7,8-tetrahydro[1,3]dioxolo[4,5-g]isoquinoline_ppm:0; 14709_:Metaxalone_ppm:0; 2468_:Carbofuran_ppm:0"
"345","229.17831_12.222",1.93638099677134,2.73735489584383,3.237652043366,0.00890648440857383,0.0196717133893718,-2.81165215113054,4501,NA
"346","412.21958_4.282",1.93638099677134,0.0375130740562921,3.23218879834372,0.00898929225300255,0.019797227447364,-2.82084566921381,1673,"S_Ethyl 3,5-dimethyl-4-{[(2-oxo-3-azepanyl)amino]sulfonyl}-1H-pyrrole-2-carboxylate"
"347","328.23496_2.878",2.24181124072939,-0.351676339595005,3.21211553668931,0.00930039296268779,0.0204233413186401,-2.85463194635648,949,NA
"348","242.17342_3.787",1.76610578884934,1.26582888798129,3.18995336344014,0.0096567197623819,0.0211137275625215,-2.89194592255197,1501,NA
"349","196.07344_3.927",2.33770526487999,1.44421843243631,3.18913160099831,0.0096701980568504,0.0211137275625215,-2.89332972093807,1552,"PutID_KEGG_C06580:2,3-Dihydroxy-p-cumate; C12205:5-Hydroxyconiferyl alcohol"
"350","279.10311_4.511",1.33912784036199,-0.0227901945992444,3.18740527740758,0.00969857549821036,0.0211151843703894,-2.89623679266682,1811,NA
"351","228.15798_9.601",1.4391627045121,0.835576465958491,3.18536765274175,0.00973217994064968,0.0211279803839745,-2.89966816592074,4071,NA
"352","165.07893_3.153",1.76610578884934,0.366399219052053,3.16615620694976,0.0100549380125553,0.0217666555839976,-2.93202440248663,1164,"PutID_KEGG_C19565; C19578:4-Hydroxy-1-(3-pyridinyl)-1-butanone; 5-(3-Pyridyl)-2-hydroxytetrahydrofuran; C00079:L-Phenylalanine; C02265:D-Phenylalanine; C00079; C02265:L-Phenylalanine; D-Phenylalanine"
"353","266.15159_2.487",1.35539122841847,-0.176808154760824,3.16345233350799,0.0101012357643012,0.021804933859483,-2.9365788565044,755,"PutID_KEGG_C13454:Xanthoxic acid"
"354","100.05238_12.561",-2.57814461738887,5.373372089355,-3.15568602388846,0.0102354335068478,0.0220322043282995,-2.94966124989366,4571,"PutID_KEGG_C14527:Methyl methacrylate"
"355","635.24614_6.423",1.87974798450621,-1.04185895432779,3.13185950710228,0.0106586375098402,0.0228234707096367,-2.98980268903499,2882,NA
"356","618.42331_3.048",-1.43916270451211,2.85799000784928,-3.13162261509366,0.0106629338223499,0.0228234707096367,-2.99020182659426,1076,"S_Amobarbital"
"357","150.06372_2.226",-1.74984240079287,2.12677295943937,-3.12145705817638,0.010848975626777,0.0231566370521123,-3.00733026808001,453,NA
"358","490.26391_6.831",1.99715484903599,-0.748933068388498,3.10693469334203,0.0111205227140697,0.0236618638873068,-3.03180137606289,3160,NA
"359","158.14154_11.45",-2.14857327312853,-0.95873691637863,-3.10549696806851,0.0111477810177732,0.0236618638873068,-3.03422412326508,4388,"PutID_ChemS_12954_:Di-N-butylnitrosoamine_ppm:0"
"360","114.07927_3.982",-1.51205910483372,7.28832058369756,-3.09942705695132,0.0112636165842201,0.0238413217699326,-3.04445282958528,1566,"S_Acetylarginine"
"361","207.0894_5.157",1.21336309664817,6.10106777814407,3.07251961387242,0.0117920866658313,0.0248907757323088,-3.08979778465467,2249,"N-Acetyl-L-phenylalanine"
"362","425.3128_5.37",-1.5350567286627,3.51773084246182,-3.05777021343464,0.0120924316526297,0.0254542345837123,-3.11465416695179,2338,NA
"363","165.07898_4.452",-1.23376732470417,1.33930222109406,-3.02913062035588,0.0126980813861021,0.0264506890970592,-3.16291699900768,1755,"PutID_KEGG_C19565; C19578:4-Hydroxy-1-(3-pyridinyl)-1-butanone; 5-(3-Pyridyl)-2-hydroxytetrahydrofuran; C00079:L-Phenylalanine; C02265:D-Phenylalanine; C00079; C02265:L-Phenylalanine; D-Phenylalanine"
"364","498.31535_6.78",2.12291959274982,-0.857370639351589,3.02860341313724,0.01270951536288,0.0264506890970592,-3.16380539144872,3144,NA
"365","412.26686_4.485",2.09978310895909,-0.190535013011724,3.02778540255521,0.0127272769778111,0.0264506890970592,-3.16518380982674,1785,"S_Ethyl 3,5-dimethyl-4-{[(2-oxo-3-azepanyl)amino]sulfonyl}-1H-pyrrole-2-carboxylate"
"366","294.10552_12.616",1.25113932508383,-2.56761803501906,3.02667926824816,0.0127513348598254,0.0264506890970592,-3.16704773292631,4578,"PutID_ChemS_35014654_:N-(3-Carboxy-3-hydroxypropyl)-4-[(carboxymethyl)amino]homoserine_ppm:0.001; 35014653_:N-(3-Carboxy-3-hydroxypropyl)-4-[(carboxymethyl)amino]threonine_ppm:0.001; 389020_:N-L-beta-Aspartyl-beta-D-glucopyranosylamine_ppm:0.001"
"367","133.03725_2.225",-1.70947277658421,4.08982718139512,-3.02585653916112,0.0127692588249627,0.0264506890970592,-3.16843408943511,452,"PutID_KEGG_C00049:L-Aspartate; C00049; C00402:L-Aspartate; D-Aspartate"
"368","127.87005_5.086",-2.07567687280692,-0.611606532304984,-3.02563516420128,0.0127740860731205,0.0264506890970592,-3.16880712087651,2207,"S_25I-NBOH"
"369","148.06676_7.527",1.39990169262664,2.37450561110699,3.01946137160273,0.0129094609159431,0.0266585615662564,-3.17921019422014,3410,"S_Naptalam"
"370","118.07607_12.489",-2.49851398129475,-0.524963134734991,-3.01289796417244,0.0130549802322074,0.0268862025322757,-3.19026937634992,4556,NA
"371","191.11575_3.136",1.57017690054864,0.59036915270556,3.00518260669773,0.0132281748087507,0.027169458771612,-3.20326895550823,1151,NA
"372","242.19905_2.217",1.3647815207407,2.1601558075955,3.00340020904534,0.0132685172403279,0.0271790595084136,-3.20627200824314,444,NA
"373","173.11611_15.312",1.63095075281329,0.647566791361456,2.99943993517375,0.0133586015588712,0.0272902262409112,-3.21294428286052,4866,"PutID_ChemS_35031650_:(2S)-6-Amino-2-[(E)-(hydroxymethylene)amino]hexanimidic acid_ppm:0; 97122_:indospicine_ppm:0; 73239_:6-Carbamimidamidohexanoic acid_ppm:0"
"374","344.24104_3.15",2.22820390922264,2.2306645748811,2.99667405972664,0.0134218853913245,0.027296836016796,-3.21760410666639,1163,NA
"375","257.13658_8.287",-2.17157089695751,-0.374466534194249,-2.99616864424898,0.0134334822917303,0.027296836016796,-3.21845559649093,3631,NA
"376","95.04853_4.498",2.47286030091604,0.287823136624256,2.99005786064105,0.013574504405827,0.0275100328650006,-3.22875033340664,1801,NA
"377","100.06384_2.954",-1.79175946922806,3.50966352731962,-2.97572496275371,0.0139112032222668,0.0281176043908948,-3.25289436244808,990,"PutID_ChemS_19957776_:ACETALDEHYDE FORMYLMETHYLHYDRAZONE_ppm:0; 7827534_:Gyromitrin_ppm:0; 13002_:NPYR_ppm:0"
"378","101.01131_2.224",-1.73098561696341,3.96567070976883,-2.9737723156971,0.0139577253703467,0.028137001937048,-3.25618335081763,449,NA
"379","183.10037_7.257",1.39990169262664,0.453042616622046,2.96438771138418,0.0141835284228601,0.028516751077096,-3.27198950127492,3309,"PutID_ChemS_389250_:Na,Na-Dimethylhistidine_ppm:0"
"380","103.07136_2.417",-1.80536680073481,4.89299332261235,-2.96283711892578,0.0142211925722317,0.0285172335264225,-3.27460093569293,616,NA
"381","130.05546_2.152",1.32552050885524,1.1791854904113,2.95095800128792,0.014513125353465,0.0290262507069301,-3.29460543375904,404,"S_(-)-Erythromycin"
"382","220.14168_2.529",-2.13230988507205,0.682115299590584,-2.94253016068073,0.0147239211931375,0.0293707537936407,-3.3087959550366,812,"PutID_BioCyc_D-lysopine_ID:CPD-306_ppm:9153.315"
"383","378.18254_4.801",1.67021176469875,0.279755821482059,2.94016715553428,0.0147835796018549,0.0294127615055182,-3.31277438606016,2040,"PutID_ChemS_30776807_:2-[(2E)-3,7-Dimethyl-2,6-octadien-1-yl]-5-(6-hydroxy-1-benzofuran-2-yl)-1,3-benzenediol_ppm:0.001; 4444683_:1,3-Benzenediol, 4-((2E)-3,7-dimethyl-2,6-octadienyl)-5-(6-hydroxy-2-benzofuranyl)-_ppm:0.001; 59738_:estrofurate_ppm:0.001; 219695_:descinolone_ppm:0.002; 113134_:9-fluoroprednisolone_ppm:0.002; 5665_:fluprednisolone_ppm:0.002"
"384","400.30333_2.453",2.06739519280788,0.756584653909496,2.93576286716243,0.0148954286713715,0.0295581162697529,-3.32018919737491,681,NA
"385","346.19118_3.138",1.58644028860512,-0.355197699215841,2.90746332793076,0.0156348510253509,0.0309448220293959,-3.36781945315021,1154,NA
"386","256.07704_3.468",-2.06466293707315,0.249337539153093,-2.88845175264182,0.0161523543720111,0.0318862539675452,-3.39980280677604,1380,"PutID_ChemS_2298853_:benfuresate_ppm:0; 571406_:Dithizone_ppm:0.001"
"387","342.15306_6.283",-1.20811364432546,-0.516895819592795,-2.87561801215066,0.0165114545890849,0.0325109260901362,-3.4213856138331,2759,NA
"388","332.1731_4.516",1.93638099677134,0.886259604472011,2.87286163056046,0.0165896272767125,0.0325269251418151,-3.42602024083677,1818,"PutID_ChemS_66323_:Isoxaben_ppm:0.001"
"389","201.13611_6.769",-1.46067554489129,0.852876756315881,-2.87232279589074,0.0166049525986431,0.0325269251418151,-3.42692621062754,3137,"PutID_ChemS_21375526_:N-(5-Methyl-3-oxohexyl)alanine_ppm:0; 9883223_:(2S)-2-Amino-8-oxodecanoic acid_ppm:0; 86248_:2-Acetamidooctanoic acid_ppm:0; 158232_:N-(2-Propylpentanoyl)glycine_ppm:0; 76040_:Capryloylglycine_ppm:0"
"390","156.08944_2.395",-1.48632922527,4.11616731030957,-2.87010816034698,0.0166680907174212,0.0325668849401921,-3.43064966365284,581,NA
"391","144.07396_13.714",1.38363830457016,0.4165255637719,2.85013749773264,0.0172485083907855,0.0335908806718591,-3.46421675716756,4733,NA
"392","131.10565_16.695",-1.87826320105642,3.54661980758224,-2.8490616900096,0.0172803480621637,0.0335908806718591,-3.46602449319534,4910,"PutID_KEGG_C00436:N-Carbamoylputrescine"
"393","225.11075_8.715",1.32552050885524,-0.415529542565753,2.82568247279217,0.0179871152149359,0.0348757806457536,-3.50529613082776,3750,"PutID_KEGG_C19577; C19580; C19603:1-(Methylnitrosoamino)-4-(3-pyridinyl)-1,4-butanediol; alpha-[3-[(Hydroxymethyl)nitrosoamino]propyl]-3-pyridinemethanol; 4-(Methylnitrosamino)-1-(3-pyridyl-N-oxide)-1-butanol"
"394","129.05771_6.92",1.82422358456427,-0.460113910558095,2.82193233698194,0.0181031660096182,0.0350117068510891,-3.51159293881361,3193,"PutID_ChemS_148991_:3-Methylene-3H-indole_ppm:0; 8098_:Isoquinoline_ppm:0; 6780_:leucoline_ppm:0"
"395","133.07366_12.519",-1.9012608248854,-1.12850235189778,-2.81599144328094,0.0182885576704144,0.0352807112527994,-3.52156670670713,4563,"PutID_KEGG_C20313:N-Hydroxy-L-valine"
"396","251.11906_2.819",2.48225059323827,0.0699519734919276,2.79137282493698,0.0190774061888129,0.0367095543330189,-3.56287643152291,926,"PutID_BioCyc_N,N-dihydroxypentahomomethionine_ID:CPD-14040_ppm:-0.277"
"397","210.08915_4.615",2.65939889689452,0.429695628229129,2.77107746169436,0.0197534082336355,0.0379146022015875,-3.59690470773847,1909,"PutID_KEGG_C02325:Sinapyl alcohol"
"398","94.05334_16.652",1.87560714450669,3.91654038625513,2.76791251636663,0.0198609757839957,0.0380252852949867,-3.60220887159329,4908,"S_3,5-Di(acetyloxy)-2-[(acetyloxy)methyl]-6-(2H-1,2,3,4-tetraazol-5-yl)tetrahydro-2H-pyran-4-yl acetate"
"399","114.0792_2.893",-1.28101004464707,6.7765275134198,-2.76640211023459,0.0199125174620437,0.0380284168072113,-3.60473994575161,954,"S_Acetylarginine"
"400","373.25764_3.197",2.20255022884393,0.078576082427797,2.75309811488107,0.0203723506153234,0.038809327922191,-3.6270276276968,1191,NA
"401","188.1156_2.562",-1.30666372502577,3.92618909109152,-2.74460888527057,0.0206713245955392,0.039267581576974,-3.64124295340114,845,"S_N-Acetylornithine"
"402","210.14754_9.605",1.10134454440284,0.0446364404779935,2.74335183195868,0.0207159682335217,0.039267581576974,-3.64334747259506,4081,NA
"403","227.12651_6.31",-1.16885263243999,3.13164705881016,-2.73567401564152,0.0209907493027556,0.039604075280938,-3.65619895724831,2789,NA
"404","408.22627_4.638",1.34851813268422,-0.304514560702321,2.73548843098111,0.0209974362381876,0.039604075280938,-3.65650954425345,1927,"PutID_ChemS_29368482_:(2R)-2-Hydroxy-3-(phosphonooxy)propyl (9Z)-9-hexadecenoate_ppm:0.001; 146664_:2-Oxo-3-(phosphonooxy)propyl palmitate_ppm:0.001"
"405","247.18886_2.304",-1.4391627045121,1.46700862703555,-2.73372659641428,0.0210610246697678,0.0396259278971928,-3.65945795308571,499,NA
"406","232.1781_4.953",-2.10665620469334,2.2387318900233,-2.72763041215869,0.0212825427072224,0.0399440826179889,-3.66965806171135,2136,NA
"407","383.24048_3.095",1.70533193658469,0.124156471626285,2.71987735299668,0.0215676437142835,0.0403797162414841,-3.68262638085397,1108,NA
"408","274.18934_2.471",1.25535636426836,2.12222700391801,2.71579850021405,0.0217191671328011,0.0405637386156726,-3.68944709660014,724,"S_4-Toluic acid"
"409","253.17809_3.047",1.84048697262075,0.259930192709979,2.65300523052672,0.0241908943308584,0.0450695879709392,-3.79427514715471,1075,NA
"410","159.13677_3.881",-2.16743005695799,1.21669856446759,-2.64632751496107,0.0244697469933218,0.0454779200217347,-3.8054021108087,1537,NA
"411","142.11034_4.305",-1.79175946922806,2.43991162907756,-2.63191452860338,0.0250825888889208,0.0462257946451427,-3.82940337636469,1678,NA
"412","429.3201_2.446",1.86199981299994,-0.118057701105106,2.63038007579413,0.0251487284673124,0.0462257946451427,-3.83195740768339,669,NA
"413","159.10042_6.623",-1.32552050885524,0.444418507686177,-2.63023635226576,0.0251549322821514,0.0462257946451427,-3.83219661716523,3055,"S_Viloxazine"
"414","154.02653_2.835",1.80536680073481,-0.915125071801158,2.62899184688475,0.0252087150691906,0.0462257946451427,-3.83426784997122,929,"PutID_KEGG_C00196:2,3-Dihydroxybenzoate; C00230:3,4-Dihydroxybenzoate; C00628:2,5-Dihydroxybenzoate; C00196; C00230; C00628; C21298:2,3-Dihydroxybenzoate; 3,4-Dihydroxybenzoate; 2,5-Dihydroxybenzoate; 2,6-Dihydroxybenzoate; C00196; C00230:2,3-Dihydroxybenzoate; 3,4-Dihydroxybenzoate; C00230; C00628:3,4-Dihydroxybenzoate; 2,5-Dihydroxybenzoate"
"415","323.20951_2.36",1.16885263243999,0.439872552164817,2.62842056161767,0.0252334421988772,0.0462257946451427,-3.83521858845554,539,"PutID_KEGG_C18699:(-)-Jasmonoyl-L-isoleucine"
"416","102.03762_2.405",-2.99573227355399,1.72693881974553,-2.62835851217268,0.0252361293600779,0.0462257946451427,-3.83532184974278,597,"S_1,1-Dimethyl-2-oxopropyl N-(3,4-dimethoxyphenethyl)carbamate"
"417","177.08194_3.144",-1.5350567286627,1.27389620312349,-2.62203084451044,0.0255116623972312,0.0465909472553721,-3.84585013976742,1160,"PutID_KEGG_C17217:Dihomomethionine"
"418","233.07206_4.407",1.16885263243999,-0.0131700644572283,2.62097877056027,0.0255577637175138,0.0465909472553721,-3.84760023253179,1718,NA
"419","261.15021_6.637",1.74984240079287,0.645598246740439,2.61389199106579,0.0258704713459805,0.046996897078713,-3.85938585907113,3064,NA
"420","189.11081_4.448",-1.30400766847605,1.91494849434257,-2.61314167608767,0.0259038015394481,0.046996897078713,-3.86063335624848,1751,"PutID_ChemS_58582_:Homocitrulline_ppm:0.001"
"421","220.15698_12.25",1.04996098446042,3.30792699447169,2.60666581721116,0.0261932515117086,0.0474091630686983,-3.87139782632689,4505,"S_Methyl 3-{[(isopropylamino)carbothioyl]amino}benzoate"
"422","358.10473_2.411",-1.15673008438304,-0.432220966643819,-2.59752547912493,0.0266072791654249,0.048044423516715,-3.88658359467646,606,"PutID_ChemS_24842959_:12a-Hydroxy-2,3,9-trimethoxy-6a,12a-dihydrochromeno[3,4-b]chromen-12(6H)-one_ppm:0.001; 10254761_:5-Hydroxy-3-(4-hydroxybenzyl)-7-methoxy-4-oxo-3,4-dihydro-2H-chromen-8-yl acetate_ppm:0.001; 23339931_:2-(3-Hydroxy-4,5-dimethoxyphenyl)-7,8-dimethoxy-4H-chromen-4-one_ppm:0.001; 24842734_:dalnigrein_ppm:0.001; 8126272_:2-(3,4-Dimethoxyphenyl)-5-hydroxy-7,8-dimethoxy-4H-chromen-4-one_ppm:0.001; 4590620_:2-(3,4-Dimethoxyphenyl)-7-hydroxy-5,6-dimethoxy-4H-chromen-4-one_ppm:0.001; 2279344_:4'-Hydroxy-5,6,7,8-tetramethoxyflavone_ppm:0.001; 136879_:2-Hydroxy-1,6,7,8-tetramethoxy-3-methyl-9,10-anthraquinone_ppm:0.001; 87155_:Gardenin B_ppm:0.001; 4508983_:Retusin (flavonol)_ppm:0.001"
"423","344.2674_2.33",1.74045210847064,0.654222355676308,2.57711937580644,0.0275552335174394,0.049545923327707,-3.92045268117867,519,"S_3-[(Hexanoyloxy)ethanimidoyl]-1H-pyrrole"
"424","111.07962_7.044",2.03641586092145,1.95246156839886,2.57578280825387,0.0276184809225613,0.049545923327707,-3.9226693890682,3228,"PutID_KEGG_C00388:Histamine"
"425","218.16243_3.653",-1.59583058092735,1.67625568123201,-2.57545782567997,0.0276338811210964,0.049545923327707,-3.92320834376206,1459,NA
"426","187.13361_2.921",1.01743420834746,0.970934457420987,2.57051798283288,0.0278690216803468,0.0498502218789302,-3.93139910917411,970,NA
