id_METAB,name_FINAL,c_CAS,c_name_MCX,c_num_MCX,catn_MCX,vialcode_MCX,StockConc,name_METAB_OLD,Vendor,name_METAB_SIMILAR
260.19857_2.219,DiHome,263399-35-5 ,DiHome,28,NA,NA,10mM,(+/-)12(13)-DiHOME,CAYMAN CHEM,S_(+/-)12(13)-DiHOME
132.07856_2.024,2-Hydroxyhexanoic acid,6064-63-7,2-Hydroxyhexanoic acid,19,HY-75954,1034362643,10mM,2-Hydroxycaproic acid,MCE,2-Hydroxycaproic acid
272.10498_3.508,2-Methylbenzoic acid,118-90-1,o-Toluylic acid,8,HY-41494,1034362483,10mM,2-Methylbenzoic acid,MCE,S_2-Methylbenzoic acid
371.17888_4.51,2-sec-Butyl-3-methoxypyrazin,24168-70-5,2-(sec-Butyl)-3-methoxypyrazine,5,HY-W017140,1034362821,10mM,2-sec-Butyl-3-methoxypyrazin,MCE,S_2-sec-Butyl-3-methoxypyrazin
150.06795_2.412,"3,4-Dimethylbenzoic acid",619-04-5,"3,4-Dimethylbenzoic acid",41,HY-W017434,1034434048,10mM,"3,4-Dimethylbenzoic acid",MCE,"3,4-Dimethylbenzoic acid"
326.22039_2.728,4-Dodecylbenzenesulfonic acid,121-65-3,4-Dodecylbenzenesulfonic acid,44,HY-23059,1034431502,10mM,4-Dodecylbenzenesulfonic acid,MCE,S_4-Dodecylbenzenesulfonic acid
274.18934_2.471,4-Methylbenzoic acid,99-94-5,4-Methylbenzoic acid,6,HY-76547,1034362286,10mM,4-Toluic acid,MCE,S_4-Toluic acid
114.07927_3.982,Acetylarginine,155-84-0,Ac-Arg-OH,27,HY-W014130,1034362460,10mM,Acetylarginine,MCE,S_Acetylarginine
304.17409_7.141,Glutamine,5959-95-5,D-Glutamine,20,HY-100587,1034362420,10mM,D-(-)-Glutamine,MCE,S_D-(-)-Glutamine
143.0943_9.55,Glucosamine,66-84-2,Glucosamine (hydrochloride),22,HY-N0733,1034362094,10mM,D-Glucosamine,MCE,S_D-Glucosamine
392.2928_2.451,Deoxycholic acid,83-44-3,Deoxycholic acid,11,HY-N0593,1034362419,10mM,Deoxycholic acid,MCE,Deoxycholic acid
174.11135_8.207,DL-Arginine,7200-25-1,DL-Arginine,7,HY-N0454,1034362711,10mM,DL-Arginine,MCE,S_DL-Arginine
100.01609_3.117,DL-Homoserine ,1927-25-9,H-DL-HoSer-OH,13,HY-W012870,1034362397,10mM,DL-Homoserine ,MCE,S_DL-Homoserine 
409.31776_2.465,Docosahexaenoic acid ethyl ester,84494-72-4,"Ethyl docosa-4,7,10,13,16,19-hexaenoate",43,HY-W011120,1034362886,10mM,Docosahexaenoic acid ethyl ester,MCE,S_Docosahexaenoic acid ethyl ester
130.09938_2.145,Heptanoic acid,111-14-8,Heptanoic acid,21,HY-42935,1034362308,10mM,Heptanoic acid,MCE,Heptanoic acid
116.08368_2.286,Hexanoic acid,142-62-1,Capronic acid,10,HY-N4078,1034362822,10mM,Hexanoic acid,MCE,S_Hexanoic acid
187.13167_9.36,Isoleucine,73-32-5,L-Isoleucine,14,HY-N0771,1034362291,10mM,Isoleucine,MCE,S_Isoleucine
160.08446_6.8,Kanosamine,57649-10-2,Kanosamine hydrochloride,45,HY-112176,1034443592,10mM,Kanosamine,MCE,S_Kanosamine
146.12996_13.781,L-Lysine,56-87-1,L-Lysine,17,HY-N0469,1034362657,10mM,L-Lysine,MCE,S_L-Lysine
195.13668_4.829,L-Tyrosine methyl ester,1080-06-4,H-Tyr-OMe,1,HY-W007671,1034362446,10mM,L-Tyrosine methyl ester,MCE,S_L-Tyrosine methyl ester
169.0847_5.059,Methyl-L-histidinate,332-80-9,H-His(1-Me)-OH,42,HY-W017006,1034406540,10mM,Methyl-L-histidinate,MCE,S_Methyl-L-histidinate
175.08435_4.076,N-Acetyl-L-methionine,65-82-7,Ac-Met-OH,25,HY-W012499,1034362621,10mM,N-Acetyl-L-methionine,MCE,S_N-Acetyl-L-methionine
207.0894_5.157,N-Acetyl-L-phenylalanine,2018-61-3,NSC 45699,2,HY-Y0068,1034362383,10mM,N-Acetyl-L-phenylalanine,MCE,N-Acetyl-L-phenylalanine
153.0898_7.032,N-Acetylhistamine,673-49-4,N-Acetylhistamine,26,HY-112175,1034362815,10mM,N-Acetylhistamine,MCE,N-Acetylhistamine
116.12072_2.346,Pimelic acid,111-16-0,Pimelic acid,16,HY-Y1139,1034362050,10mM,Pimelic acid,MCE,S_Pimelic acid
228.15808_6.396,Prolylleucine,61596-47-2,Prolylleucine,46,HY-112173,1034406945,10mM,Prolylleucine,MCE,S_Prolylleucine
168.98662_5.97,Pyridoxine ,58-56-0,Pyridoxine hydrochloride,4,HY-N0682,1034362283,10mM,Pyridoxine,MCE,S_Pyridoxine
178.11017_3.861,Silibinin,22888-70-6,Silibinin,18,HY-13748,1034362079,10mM,Silibinin,MCE,S_Silibinin
98.04821_6.285,UDP-N-acetylglucosamine,91183-98-1,UDP-α-D-N-Acetylglucosamine Disodium Salt,12,HY-112174,1034362139,10mM,UDP-N-acetylglucosamine,MCE,S_UDP-N-acetylglucosamine
111.99201_6.581,Uracil,66-22-8,"2,4(1H,3H)-Pyrimidinedione",15,HY-I0960,1034362882,10mM,Uracil,MCE,Uracil
NA,DMSO,67-68-5,DMSO,30,NA,NA,1,NA,SIGMA,
NA,PAC,222838-60-0 ,PAC,29,NA,NA,100mg/ml,PAC,SIGMA,